ptnum,in1_ptnum,name,parent_idx,child_indices,depth,child_count,is_leaf,P_x,P_y,P_z,pos_root_x,pos_root_y,pos_root_z,vec_parent_x,vec_parent_y,vec_parent_z,bone_len,scale_x,scale_y,scale_z,orient_0,orient_1,orient_2,orient_3,rotate_x,rotate_y,rotate_z,translate_x,translate_y,translate_z,localtransform_0,localtransform_1,localtransform_2,localtransform_3,localtransform_4,localtransform_5,localtransform_6,localtransform_7,localtransform_8,localtransform_9,localtransform_10,localtransform_11,localtransform_12,localtransform_13,localtransform_14,localtransform_15,localtransform_clean_0,localtransform_clean_1,localtransform_clean_2,localtransform_clean_3,localtransform_clean_4,localtransform_clean_5,localtransform_clean_6,localtransform_clean_7,localtransform_clean_8,localtransform_clean_9,localtransform_clean_10,localtransform_clean_11,localtransform_clean_12,localtransform_clean_13,localtransform_clean_14,localtransform_clean_15,transform_0,transform_1,transform_2,transform_3,transform_4,transform_5,transform_6,transform_7,transform_8
13,7,LeftHand,12,14,7,1,0,0.7801830768585205,1.3785853385925293,-0.05784423649311066,0.7801831531524641,0.3766655921936035,-0.06864736694842577,0.3076171278953552,0.005553126335144043,0.011099159717559814,0.3078673836786179,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999963045120239,0.002732394728809595,2.2607112626360504e-08,0.0,-0.0027264594100415707,0.9978193044662476,0.065948486328125,0.0,0.00018013897351920605,-0.0659482553601265,0.9978229403495789,0.0,2.7744945327867754e-06,30.786739349365234,1.2228808373038191e-05,1.0,0.9999962670028353,0.0027323946263193067,2.2607111778382916e-08,0.0,-0.002726447773290432,0.9978193041012126,0.06594848630189784,0.0,0.00018017473177265561,-0.06594824017802256,0.9978230289758239,0.0,2.7744945327867754e-06,30.786739349365234,1.2228808373038191e-05,1.0,0.0004098936915397644,-0.0014249994419515133,-0.009889457374811172,0.009977415204048157,-0.0004687703331001103,0.0004810857935808599,-0.0005321428179740906,-0.009886840358376503,0.0014025666750967503
14,10,LeftHandIndex1,13,15,8,1,0,0.9605778455734253,1.3701099157333374,-0.049146026372909546,0.9605779218673689,0.3681901693344116,-0.05994915682822466,0.18039476871490479,-0.008475422859191895,0.00869821012020111,0.1808031090209493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997156262397766,0.023844292387366295,-8.650023808343121e-09,0.0,-0.023750020191073418,0.9957640767097473,0.08882417529821396,0.0,0.0021180124022066593,-0.08879895508289337,0.9960474371910095,0.0,-4.198072929284535e-06,18.080310821533203,-8.534778316970915e-06,1.0,0.9997156844095135,0.023844293774777054,-8.650024311655859e-09,0.0,-0.023750044159913896,0.9957641289226151,0.0888241800040261,0.0,0.0021179584557035995,-0.08879892569940032,0.9960473206864282,0.0,-4.198072929284535e-06,18.080310821533203,-8.534778316970915e-06,1.0,0.0006476815324276686,-0.0014357715845108032,-0.009875173680484295,0.009878149256110191,-0.0013111312873661518,0.0008385045803152025,-0.0014151553623378277,-0.009809154085814953,0.0013333570677787066
15,11,LeftHandIndex2,14,16,9,1,0,0.9823904633522034,1.367214560508728,-0.047294460237026215,0.982390539646147,0.36529481410980225,-0.05809759069234133,0.021812617778778076,-0.002895355224609375,0.0018515661358833313,0.02208170449479134,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5263579289381823e-09,-1.1419357015540754e-08,0.0,6.032004229439281e-09,1.0000001192092896,-1.3179659141826505e-08,0.0,-1.3371664664418859e-08,-1.2210864319683878e-08,0.9999998807907104,0.0,1.5791382566021639e-06,2.2081706523895264,1.5436420653713867e-05,1.0,1.0,-1.5263579289381823e-09,-1.1419357015540754e-08,0.0,1.5263577784349676e-09,1.0,-1.3179657519237312e-08,0.0,1.141935703565763e-08,1.3179657501807288e-08,1.0,0.0,1.5791382566021639e-06,2.2081706523895264,1.5436420653713867e-05,1.0,0.0006476815324276686,-0.0014357714680954814,-0.009875173680484295,0.009878150187432766,-0.0013111312873661518,0.0008385045803152025,-0.0014151553623378277,-0.009809153154492378,0.0013333570677787066
16,13,LeftHandIndex3,15,,10,0,1,1.0168907642364502,1.3605304956436157,-0.04597309231758118,1.0168908405303938,0.35861074924468994,-0.05677622277289629,0.034500300884246826,-0.006684064865112305,0.0013213679194450378,0.0351666532016217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.973321724032758e-09,1.3066816073603604e-08,0.0,-1.955352990634651e-09,0.9999998807907104,9.841848447322832e-10,0.0,-5.464213526096273e-09,9.297358616322526e-08,1.0,0.0,0.18893255293369293,3.5067079067230225,0.18503600358963013,1.0,1.0,-9.973321724032758e-09,1.3066816073603604e-08,0.0,9.973321711172596e-09,1.0,9.84185117926075e-10,0.0,-1.3066816083419199e-08,-9.841849876065145e-10,1.0,0.0,0.18893255293369293,3.5067079067230225,0.18503600358963013,1.0,0.0006476814160123467,-0.0014357715845108032,-0.009875173680484295,0.009878149256110191,-0.00131113117095083,0.0008385045221075416,-0.001415154431015253,-0.009809153154492378,0.0013333571841940284
17,22,RightLeg,8,18,2,1,0,-0.09796030074357986,0.5128159523010254,-0.019666573032736778,-0.09796022444963626,-0.4891037940979004,-0.03046970348805189,-0.01740061491727829,-0.4386785626411438,-0.027941858395934105,0.43991182090393727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962077140808105,0.08700722455978394,2.984911762204945e-10,0.0,-0.08699286729097366,0.9960433840751648,0.018167885020375252,0.0,0.001580735668540001,-0.018098972737789154,0.9998348951339722,0.0,2.17353758102945e-07,43.99118423461914,8.476688861946968e-08,1.0,0.9962076808474671,0.08700722165723566,2.9849116626287255e-10,0.0,-0.08699286115534728,0.9960432571659324,0.018167882713367466,0.0,0.00158073670097451,-0.01809898432975919,0.9998349503981713,0.0,2.17353758102945e-07,43.99118423461914,8.476688861946968e-08,1.0,-0.009988696314394474,-0.0004743822501040995,-3.0216020604711957e-05,0.000475265143904835,-0.00997839868068695,-0.0004535322659648955,-8.63597870193189e-06,-0.00045445567229762673,0.0099896639585495
18,25,RightFoot,17,19,3,1,0,-0.07777400314807892,0.08899592608213425,-0.038929786533117294,-0.07777392685413531,-0.9129238203167915,-0.04973291698843241,0.020186297595500946,-0.42382002621889114,-0.019263213500380516,0.4247375338125381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9822109341621399,-3.0051366950445413e-10,-0.18778114020824432,0.0,0.16812843084335327,0.44537806510925293,0.8794152736663818,0.0,0.08363359421491623,-0.8953425884246826,0.4374552071094513,0.0,-3.9683979480287235e-07,42.473751068115234,3.2677033345862583e-07,1.0,0.9822108969336113,-3.0051365811414954e-10,-0.1877811330908164,0.0,0.1681284491609941,0.4453780620592979,0.8794152639220126,0.0,0.08363359688301061,-0.8953426058422017,0.43745518586034154,0.0,-3.9683979480287235e-07,42.473751068115234,3.2677033345862583e-07,1.0,-0.009809385053813457,-0.0003806052263826132,-0.0019055489683523774,-0.001475305762141943,-0.004923572298139334,0.008577989414334297,-0.001264693564735353,0.00869560707360506,0.004773570224642754
19,26,RightToeBase,18,,4,0,1,-0.10416141152381897,0.0009326632134616375,0.11449658125638962,-0.10416133522987536,-1.0009870831854641,0.1036934508010745,-0.02638740837574005,-0.08806326286867261,0.1534263677895069,0.17886051526523694,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943313598632812,1.0534745520374145e-08,-0.10632594674825668,0.0,0.05571349710226059,0.8517259359359741,0.5210174322128296,0.0,0.09056055545806885,-0.5239877104759216,0.8468976616859436,0.0,1.169220922747627e-06,17.886051177978516,9.415514909960621e-07,1.0,0.9943313299540562,1.0534745203491779e-08,-0.10632594355000025,0.0,0.05571347626622466,0.8517258386795246,0.5210173742669173,0.0,0.09056055893230104,-0.5239876866164511,0.8468976853435185,0.0,1.169220922747627e-06,17.886051177978516,9.415514909960621e-07,1.0,-0.009619309566915035,-0.0013030164409428835,-0.002402301412075758,-0.002461998723447323,0.00031582367955707014,0.009687044657766819,-0.0011863673571497202,0.009909712709486485,-0.0006246029515750706
20,8,RightForeArm,25,21,6,1,0,-0.472566157579422,1.3730322122573853,-0.06740103662014008,-0.4725660812854784,0.3711124658584595,-0.07820416707545519,-0.2829882353544235,-0.015544295310974121,-0.0181632898747921,0.2839962527302096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943425059318542,-0.10622166842222214,-1.8258197176379554e-09,0.0,0.10603103786706924,0.9925576448440552,-0.05988806113600731,0.0,0.006361405365169048,0.05954928696155548,0.9982051849365234,0.0,9.407673360328772e-07,28.399621963500977,-6.263012437557336e-07,1.0,0.994342475134463,-0.10622166513225892,-1.8258196610875377e-09,0.0,0.10603100764455468,0.9925577287868522,-0.0598880659511225,0.0,0.006361411899110187,0.05954924753526161,0.9982050989434156,0.0,9.407673360328772e-07,28.399621963500977,-6.263012437557336e-07,1.0,0.0003595826565288007,0.0012792994966730475,0.009911310859024525,-0.00999261625111103,0.00018039171118289232,0.0003392484213691205,-0.00013539218343794346,-0.009916191920638084,0.001284841331653297
21,6,RightHand,20,22,7,1,0,-0.7801832556724548,1.3785855770111084,-0.056957487016916275,-0.7801831793785112,0.3766658306121826,-0.06776061747223139,-0.30761709809303284,0.0055533647537231445,0.0104435496032238,0.30784441951671215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999995231628418,-0.0010647174203768373,-1.9018342456433857e-09,0.0,0.0010571748716756701,0.9929112792015076,0.11885255575180054,0.0,-0.00012651699944399297,-0.11885249614715576,0.9929119348526001,0.0,-9.27945450257539e-07,30.784440994262695,-1.0897597348957788e-05,1.0,0.9999994331883487,-0.0010647173245793813,-1.901834074526732e-09,0.0,0.0010571707421153658,0.9929113506990714,0.1188525643096004,0.0,-0.00012654249593847683,-0.11885249694459271,0.9929119134933533,0.0,-9.27945450257539e-07,30.784440994262695,-1.0897597348957788e-05,1.0,0.0003702217945829034,0.001279106829315424,0.0099109448492527,-0.00993749313056469,-0.000998099334537983,0.0005000282544642687,0.0010531693696975708,-0.00986750703305006,0.001234159804880619
22,12,RightHandIndex1,21,23,8,1,0,-0.9563897848129272,1.3608877658843994,-0.04809122905135155,-0.9563897085189836,0.35896801948547363,-0.05889435950666666,-0.1762065291404724,-0.017697811126708984,0.008866257965564728,0.1773148723619109,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999716877937317,-0.007517171557992697,5.5954156863435855e-09,0.0,0.007515996694564819,0.9998153448104858,0.017690522596240044,0.0,-0.00013300293358042836,-0.017690112814307213,0.9998434782028198,0.0,1.009935772344761e-06,17.731487274169922,2.719070380408084e-06,1.0,0.99997174566346,-0.00751717199302169,5.595416010157939e-09,0.0,0.007515995535454491,0.9998152605727321,0.017690521105684986,0.0,-0.00013298828417993046,-0.017690021229692977,0.9998435104870208,0.0,1.009935772344761e-06,17.731487274169922,2.719070380408084e-06,1.0,0.0004449131665751338,0.00128657347522676,0.009906905703246593,-0.009914244525134563,-0.0011628626380115747,0.0005962594877928495,0.0012287506833672523,-0.009848476387560368,0.0012238029157742858
23,14,RightHandIndex2,22,24,9,1,0,-0.9796501398086548,1.3581594228744507,-0.04669231176376343,-0.9796500635147112,0.3562396764755249,-0.05749544221907854,-0.02326035499572754,-0.0027283430099487305,0.0013989172875881195,0.023461563027315894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1541697375605509e-08,1.4304533113573825e-09,0.0,0.0,1.0,1.214306433183765e-17,0.0,1.9371727333350464e-08,8.219770819550831e-08,0.9999998807907104,0.0,-1.1115556617369293e-06,2.346156120300293,8.563463779864833e-06,1.0,1.0,-1.1541697375605509e-08,1.4304533113573825e-09,0.0,1.1541697375605512e-08,1.0,2.865292356145737e-17,0.0,-1.4304533113573825e-09,-1.2143064331837647e-17,1.0,0.0,-1.1115556617369293e-06,2.346156120300293,8.563463779864833e-06,1.0,0.00044491328299045563,0.00128657347522676,0.009906905703246593,-0.009914244525134563,-0.0011628626380115747,0.0005962594877928495,0.0012287497520446777,-0.009848475456237793,0.0012238030321896076
24,15,RightHandIndex3,23,,10,0,1,-1.015774130821228,1.3517149686813354,-0.04607069492340088,-1.0157740545272844,0.34979522228240967,-0.05687382537871599,-0.03612399101257324,-0.006444454193115234,0.0006216168403625488,0.0366995929680406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.3083394751211017e-08,-2.86090684475937e-09,0.0,-1.4977687978756649e-09,1.0,1.1465135507648938e-08,0.0,-1.9371729109707303e-08,-8.219772240636303e-08,1.0000001192092896,0.0,-0.18205004930496216,3.660066604614258,0.19841432571411133,1.0,0.9999999999999998,2.308339475121101e-08,-2.860906844759369e-09,0.0,-2.3083394718410328e-08,0.9999999999999998,1.1465135569403407e-08,0.0,2.8609071094136186e-09,-1.1465135503363962e-08,1.0,0.0,-0.18205004930496216,3.660066604614258,0.19841432571411133,1.0,0.000444913050159812,0.00128657347522676,0.009906905703246593,-0.009914244525134563,-0.0011628627544268966,0.0005962594877928495,0.0012287506833672523,-0.009848476387560368,0.0012238029157742858
25,5,RightArm,5,20,5,1,0,-0.18957792222499847,1.3885765075683594,-0.04923774674534798,-0.18957784593105487,0.3866567611694336,-0.06004087720066309,-0.12574724107980728,-0.04559636116027832,0.0018646270036697388,0.13377172206451005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992774724960327,0.03800643980503082,1.647636871382474e-08,0.0,-0.03630117326974869,0.9544423818588257,-0.29617932438850403,0.0,-0.011256720870733261,0.2959652245044708,0.955132246017456,0.0,-2.309052661075839e-06,13.377172470092773,1.6311571016558446e-05,1.0,0.9992774942279635,0.03800644063158135,1.6476369072146944e-08,0.0,-0.03630117651206832,0.9544422729321137,-0.2961792906737748,0.0,-0.011256736353039847,0.29596529882859385,0.9551323613908073,0.0,-2.309052661075839e-06,13.377172470092773,1.6311571016558446e-05,1.0,-0.0007028402760624886,0.0012281079543754458,0.009899381548166275,-0.009964507073163986,-0.0005473418859764934,-0.0006395612726919353,0.00046328967437148094,-0.009909195825457573,0.0012622182257473469
26,18,Spine,6,27,1,1,0,-7.629394360719743e-08,1.0927519798278809,-0.0017644219333305955,0.0,0.09083223342895508,-0.012567552388645709,0.0,0.09083223342895508,-0.012567552388645709,0.09169753542344275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9905635714530945,-0.13705453276634216,0.0,0.0,0.13705453276634216,0.9905635714530945,0.0,0.0,9.083223342895508,-1.2567552328109741,1.0,1.0,0.0,0.0,0.0,0.0,0.9905635050646835,-0.1370545235808311,0.0,-0.0,0.13705452358083112,0.9905635050646837,0.0,0.0,9.083223342895508,-1.2567552328109741,1.0,0.009999999776482582,-0.0,0.0,0.0,0.009905635379254818,-0.0013705453602597117,0.0,0.0013705453602597117,0.009905635379254818
27,17,Spine1,26,1,2,1,0,-7.629394360719743e-08,1.1987229585647583,-0.0164265688508749,0.0,0.19680321216583252,-0.027229699306190014,0.0,0.10597097873687744,-0.014662146917544305,0.10698049769319352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-5.765838295701542e-08,0.0,0.0,4.612670778669781e-08,1.0,0.0,0.0,10.698049545288086,1.5198774008240434e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.9999999999999984,-5.765838295701533e-08,0.0,-0.0,5.765838295701533e-08,0.9999999999999984,0.0,0.0,10.698049545288086,1.5198774008240434e-06,1.0,0.009999999776482582,-0.0,0.0,0.0,0.009905635379254818,-0.0013705459423363209,0.0,0.001370545825920999,0.009905635379254818
